Date,Open,High,Low,Close
2011-03-02,36.5059386357376,36.72363639634702,36.33848275098114,36.422210693359375
2011-03-03,36.79061409751586,37.89583942521073,36.79061409751586,37.845603942871094
2011-03-04,37.962836891286635,38.02981862124655,37.09205204368888,37.3599853515625
2011-03-07,37.66140360426701,37.66140360426701,36.422211504188084,36.75712966918945
2011-03-08,36.70689703828796,37.142289446968576,36.422217509305135,36.95808410644531
2011-03-09,36.9413338559129,36.9413338559129,36.505941494613616,36.656654357910156
2011-03-10,36.17102453139702,36.17102453139702,35.283493628631014,35.316986083984375
2011-03-11,35.03230653299795,35.66864721338555,34.71413459579598,35.60166549682617
2011-03-14,34.848099693723874,35.065797449525576,34.12802790671488,34.6136589050293
2011-03-15,32.63765039484653,33.99406289868943,32.20225805659723,33.8768424987793
2011-03-16,34.02756028593412,34.262001119733426,32.888842189165835,33.35772705078125
2011-03-17,33.70939047163262,34.19502159464305,33.70939047163262,33.80986785888672
2011-03-18,34.563423827679586,34.563423827679586,34.19501637932068,34.31223678588867
2011-03-21,35.250003724464754,35.551429456427734,34.9988166791678,35.53468322753906
2011-03-22,35.80260642916127,35.93657302856445,35.534673230354905,35.93657302856445
2011-03-23,35.953319252741814,36.07054282198331,35.43419907930644,35.93657302856445
2011-03-24,36.15427835401722,36.405465381484184,36.03705795413372,36.22126007080078
2011-03-25,36.27150373948064,36.5896757214808,36.27150373948064,36.28824996948242
2011-03-28,36.53943416076273,36.53943416076273,36.03706007624553,36.05380630493164
2011-03-29,36.00356375334555,36.37197116283628,35.85285090536839,36.33848190307617
2011-03-30,36.58968300131588,36.639918507299214,35.852864704725306,35.97008514404297
2011-03-31,36.13753013588776,36.23800430253723,35.83610444192317,36.03705596923828
2011-04-01,36.33849069203783,37.22601857365723,36.28825199922247,37.02507019042969
2011-04-04,37.49395146326602,37.49395146326602,37.092051507267826,37.29300308227539
2011-04-05,37.359975621763716,37.79536793217174,37.24275522934928,37.74513244628906
2011-04-06,38.16379049317276,38.16379049317276,37.4772077620654,37.51070022583008
2011-04-07,37.66140280819502,37.72838771738593,37.24275670780066,37.577674865722656
2011-04-08,37.778630998016865,38.02981807126362,37.15903643027599,37.29300308227539
2011-04-11,37.6781530478956,37.74513796421983,36.706894119310505,37.00831985473633
2011-04-12,36.840857719634556,36.840857719634556,35.95332681563384,36.22126007080078
2011-04-13,36.338484178426874,36.79061955665282,36.13753263720259,36.539432525634766
2011-04-14,36.17102905344291,36.85760850394019,36.15428282367264,36.84086227416992
2011-04-15,36.84085203972483,36.924579971299686,36.47244466917329,36.6231575012207
2011-04-18,36.5226837697242,36.5226837697242,35.63515610862422,36.03705596923828
2011-04-19,36.17103178869152,36.27150598089423,35.685400670680615,35.869606018066406
2011-04-20,36.45571008558222,36.773878882381275,36.45571008558222,36.673404693603516
2011-04-21,36.84085573459865,37.29299427608715,36.69014288743582,37.226009368896484
2011-04-25,36.6399097804818,37.410220360268575,36.6399097804818,37.041812896728516
2011-04-26,37.075293341501,37.27624485181968,36.891091250559434,36.97481918334961
2011-04-27,37.1757686196316,37.510683526123294,36.572917316324535,37.10878372192383
2011-04-28,37.460459010536844,37.460459010536844,36.92458925408703,37.07530212402344
2011-04-29,37.20927123238387,37.544189453125,37.20927123238387,37.544189453125
2011-05-02,37.97957761967531,37.97957761967531,36.84085962918513,36.90784454345703
2011-05-03,36.639904405014306,36.84085593365592,36.03705620712185,36.33848190307617
2011-05-04,36.17102714924236,36.35522927898462,35.400716590446244,35.53468322753906
2011-05-05,35.18302489225425,35.367230231140546,34.52993788204554,34.86485290527344
2011-05-06,35.1830202973015,35.9030921345235,34.68064303704559,35.40071487426758
2011-05-09,35.56817525508402,36.10404179697344,35.517936569025686,36.05380630493164
2011-05-10,35.97007449628593,36.33848513253408,35.97007449628593,36.30499267578125
2011-05-11,36.204527140936946,36.28825510878696,34.74763686461907,34.89834976196289
2011-05-12,34.848106384277344,34.99881926137842,34.16152691926881,34.848106384277344
2011-05-13,34.74762504098076,34.948576567066794,33.84334796461785,34.010807037353516
2011-05-16,33.5419315478464,34.26200026133467,33.240505801075315,33.27399826049805
2011-05-17,33.257247890862416,33.357722062606655,32.704635155244596,33.29073715209961
2011-05-18,33.59216330653167,33.97732015901886,33.491689133455885,33.89358901977539
2011-05-19,33.893589683542636,34.07779499946933,33.54192847388232,33.64240264892578
2011-05-20,33.59216901359366,33.74288189582053,32.95582821731559,33.45820236206055
2011-05-23,33.35771593612691,33.35771593612691,32.65439047505735,32.80510330200195
2011-05-24,32.972571158768595,33.290739928159645,32.83860452059957,32.90558624267578
2011-05-25,32.90558207740186,33.32422816793882,32.821854136900946,33.17351531982422
2011-05-26,32.922333970505655,33.62565965141644,32.922333970505655,33.60891342163086
2011-05-27,33.91034076773787,34.07779987946835,33.86010207601366,34.02756118774414
2011-05-31,34.412716933961676,34.79787387181178,34.07780188480922,34.764381408691406
2011-06-01,34.83135451607139,34.83135451607139,33.79311396856281,33.84334945678711
2011-06-02,33.77636599107429,34.01080677468392,33.42470162164372,33.9605712890625
2011-06-03,33.52518022899676,33.6926393066733,33.15676961930512,33.4916877746582
2011-06-06,33.27399689315304,33.55867639851429,32.85535074962277,32.90558624267578
2011-06-07,33.20700986682375,33.29073781260243,33.02280455329099,33.03955078125
2011-06-08,32.77161506373632,32.83859997054784,32.1520206458106,32.25249481201172
2011-06-09,32.25249966080886,32.80511244901828,32.25249966080886,32.63765335083008
2011-06-10,32.671141818867774,32.855347123777904,31.934323793243497,32.051544189453125
2011-06-13,32.08503729835577,32.36971677810803,31.7333761025528,31.800357818603516
2011-06-14,32.1687679389479,32.65439899560017,32.1687679389479,32.60416030883789
2011-06-15,31.900829780742956,32.43669944212444,31.75011693754443,31.78360939025879
2011-06-16,31.582662940167953,31.8673424171372,30.896083588774413,31.314729690551758
2011-06-17,31.699889470311383,31.850602351629576,31.31473574872796,31.515684127807617
2011-06-20,31.29798714101785,31.632902145385742,31.29798714101785,31.632902145385742
2011-06-21,31.716633195807376,32.369720167258386,31.716633195807376,32.35297393798828
2011-06-22,32.13528524640275,32.57067770532527,32.13528524640275,32.21901321411133
2011-06-23,31.364964877719384,32.03479799533436,31.31472939015842,32.0180549621582
2011-06-24,32.352973483542115,32.352973483542115,31.95107356875473,32.001312255859375
2011-06-27,31.817102259578355,32.0850354967693,31.750117353272554,31.951068878173828
2011-06-28,32.001319440421426,32.369726979849595,32.001319440421426,32.26925277709961
2011-06-29,32.25249966080886,32.754873761356826,32.25249966080886,32.63765335083008
2011-06-30,32.85534837018252,33.17351711653125,32.67114305828435,33.022804260253906
2011-07-01,32.97257241132921,33.625659397960554,32.97257241132921,33.558677673339844
2011-07-05,33.64240533541048,33.74287951847721,33.49169246380204,33.54193115234375
2011-07-06,33.35773173102531,33.541937094293516,33.34098549854481,33.4079704284668
2011-07-07,33.62565053958916,33.96056865651174,33.62565053958916,33.776363372802734
2011-07-08,33.45820141599314,33.69264544505961,33.223760580943484,33.65915298461914
2011-07-11,33.15677010347822,33.190262558305854,32.587411147473645,32.654396057128906
2011-07-12,32.604156585110466,32.604156585110466,32.235749172979396,32.285987854003906
2011-07-13,32.58740960729305,33.34097383521756,32.58740960729305,33.10653305053711
2011-07-14,33.12327519724436,33.30747727936895,32.50367766460051,32.520423889160156
2011-07-15,32.82185745239258,32.955824087136364,32.50368549711989,32.82185745239258
2011-07-18,32.92232665113421,32.92232665113421,32.48693435555674,32.721378326416016
2011-07-19,32.955828503116,33.52518757557358,32.955828503116,33.47494888305664
2011-07-20,33.79311484669961,33.99406319285117,33.54192781700196,33.89358901977539
2011-07-21,34.2619970675384,34.89834096118531,34.22850780525417,34.831356048583984
2011-07-22,34.86485406597211,35.0825518726337,34.86485406597211,34.93183898925781
2011-07-25,34.446204007504335,34.84810392001482,34.34572982788086,34.34572982788086
2011-07-26,34.69739075838098,34.69739075838098,34.295490849289685,34.328983306884766
2011-07-27,34.27874608685538,34.395969693452706,33.49169246380204,33.54193115234375
2011-07-28,33.19026877087251,33.826612755643445,33.19026877087251,33.44145584106445
2011-07-29,32.97256993942733,33.34097738226411,32.620905530977986,33.08979034423828
2011-08-01,34.01080684492448,34.429452927386926,33.156768453419154,33.42470169067383
2011-08-02,33.156772707477096,33.37447048693752,31.934326756409195,31.967819213867188
2011-08-03,31.900829780742956,32.13527375572738,30.979809689210697,31.78360939025879
2011-08-04,31.097035146267455,31.097035146267455,29.054043108072598,29.070789337158203
2011-08-05,29.321974426610012,29.455941056328868,27.630643730149213,28.635395050048828
2011-08-08,26.826846022480442,27.295727665679117,25.537415115650802,25.5876522064209
2011-08-09,26.525418377404304,28.099528680477007,26.30772220370241,28.066036224365234
2011-08-10,27.580408258597302,27.848341549241773,26.826847076416016,26.826847076416016
2011-08-11,27.278982524893365,28.90332830948654,27.278982524893365,28.635395050048828
2011-08-12,28.953573029699918,29.07079345589027,28.60190855711179,28.685636520385742
2011-08-15,29.003794734260627,29.556407333460168,29.003794734260627,29.52291488647461
2011-08-16,29.154519728238746,29.154519728238746,28.518178939819336,28.518178939819336
2011-08-17,28.85308268956074,29.054034182840265,28.46792912095858,28.534914016723633
2011-08-18,27.664131678633975,27.664131678633975,26.7933471303343,26.97755241394043
2011-08-19,26.676131047195557,27.36271042254824,26.575655276579173,26.5924015045166
2011-08-22,27.278982949861152,27.278982949861152,26.42494287733437,26.491926193237305
2011-08-23,26.65938747806151,27.42969487590952,26.65938747806151,27.379459381103516
2011-08-24,27.463186555901753,27.580406965812106,26.99430491626035,27.47993278503418
2011-08-25,27.630643328483686,27.714371273084673,27.195250989722588,27.312471389770508
2011-08-26,27.24549253850911,27.99905370122481,27.128272126132227,27.94881820678711
2011-08-29,28.786111768821712,29.271739668933787,28.786111768821712,29.254993438720703
2011-08-30,28.886577256353842,29.623395193738904,28.76935687418219,29.439189910888672
2011-08-31,30.125780607327986,30.142526838853843,29.790865558862077,30.008560180664062
2011-09-01,30.176010530808476,30.25973847008394,29.589905373831794,29.623397827148438
2011-09-02,29.121020346361554,29.121020346361554,28.51817216218896,28.601900100708008
2011-09-06,27.479933456727967,28.099531173706055,27.446440997644462,28.099531173706055
2011-09-07,28.8698421792087,29.30523461969769,28.668893787608916,29.288488388061523
2011-09-08,29.037289845515467,29.4056972141126,28.78610285810761,28.853084564208984
2011-09-09,28.551663763733377,28.56840999161437,27.831595128949004,28.04928970336914
2011-09-12,27.412946669463313,27.798100295736475,26.927315684497593,27.446435928344727
2011-09-13,27.44643921555129,27.84833911640798,27.429692987096868,27.814849853515625
2011-09-14,27.680887099540065,28.166515016716065,27.312476409940754,27.965566635131836
2011-09-15,28.38420517397601,28.38420517397601,27.94881287251968,28.149761199951172
2011-09-16,28.38420576759356,28.38420576759356,27.965559683670445,28.18325424194336
2011-09-19,27.63064707730063,27.81485241323467,27.21200090946274,27.59715461730957
2011-09-20,27.714373600379137,27.714373600379137,27.044540405273438,27.044540405273438
2011-09-21,26.96080967396704,26.977555901370216,25.771854677480114,25.80534553527832
2011-09-22,24.314970215717292,24.348461078729063,23.460931649303863,23.76235580444336
2011-09-23,23.695369536965003,24.197745195782222,23.54465827662721,23.829336166381836
2011-09-26,24.03028677231859,24.063777629865324,23.15950211798967,24.04703140258789
2011-09-27,24.9513077727843,25.470429657185495,24.75035782956686,24.834087371826172
2011-09-28,24.934561691071927,25.1355116225967,23.896319579689905,23.996793746948242
2011-09-29,24.532664157097134,24.532664157097134,23.276725686317246,23.544660568237305
2011-09-30,22.975300089095796,23.22648712859352,22.556653958594094,22.57339859008789
2011-10-03,22.255230279440184,22.45618024891268,21.40119171142578,21.40119171142578
2011-10-04,20.76484851046049,21.76959991455078,20.429931908099835,21.76959991455078
2011-10-05,21.886816350032,22.69061764668244,21.71935887777719,22.623634338378906
2011-10-06,22.841334781386262,23.92981414509034,22.841334781386262,23.846084594726562
2011-10-07,24.298218610308155,24.331709465910873,23.444180232830263,23.645130157470703
2011-10-10,24.281474410476278,24.599644751792027,24.164254010571767,24.53266143798828
2011-10-11,24.36520099308331,25.068526501115173,24.36520099308331,24.884321212768555
2011-10-12,25.420194801244953,25.93931513419056,25.420194801244953,25.738365173339844
2011-10-13,25.721617688335233,25.788601005348806,25.118767835213088,25.503921508789062
2011-10-14,26.023043434135545,26.023043434135545,25.75511016586777,25.939313888549805
2011-10-17,25.838837956881118,25.838837956881118,25.269479001969984,25.353208541870117
2011-10-18,25.10201995442644,25.92256593308425,24.750357164000498,25.80534553527832
2011-10-19,25.235989571765504,25.62114486266411,24.984802518968223,25.018293380737305
2011-10-20,24.951310444623314,25.252736190230873,24.817343801466254,25.185752868652344
2011-10-21,25.520666637412337,25.88907566361352,25.520666637412337,25.838838577270508
2011-10-24,26.07327716964068,26.625889863628622,26.07327716964068,26.55890655517578
2011-10-25,26.240741467930217,26.30772478972996,25.77185821533203,25.77185821533203
2011-10-26,26.274231249014505,26.34121456805756,25.688127606639856,26.290977478027344
2011-10-27,27.212000464779187,27.982307867884906,27.195254235057316,27.680885314941406
2011-10-28,27.161761683425148,27.714374486304397,27.161761683425148,27.53017234802246
2011-10-31,27.14501223985137,27.14501223985137,26.408197385927416,26.424942016601562
2011-11-01,25.16900344280871,26.023041882237386,25.135512584776606,25.67137908935547
2011-11-02,26.006294897381068,26.54216298336293,26.006294897381068,26.47517967224121
2011-11-03,26.826844689021048,26.994303779275388,26.374706103539275,26.94406509399414
2011-11-04,26.759858610140657,26.94406392080145,26.391451182835414,26.877079010009766
2011-11-07,26.793353263880284,27.379458505330987,26.558910847898343,27.329219818115234
2011-11-08,27.580406772926413,27.63064545997234,27.278984232700658,27.61389923095703
2011-11-09,26.759860239037174,26.82684515390629,26.290977014011233,26.39145278930664
2011-11-10,26.726369481802067,26.84359148626735,26.15701047928241,26.542165756225586
2011-11-11,27.011046334530846,27.345964509098337,27.011046334530846,27.0612850189209
2011-11-14,26.87708072715525,27.245491372014165,26.84359146363616,27.01104736328125
2011-11-15,26.726368810637837,26.96081121667271,26.458435544888403,26.793352127075195
2011-11-16,26.642637015987912,26.793349864497003,26.157007613574226,26.341211318969727
2011-11-17,26.341212220079047,26.609147069376633,25.62114200380324,25.67137908935547
2011-11-18,25.989554116487636,26.190504079614087,25.654635914268543,25.755111694335938
2011-11-21,25.185753632132567,25.2192460924413,24.90107410754196,25.10202407836914
2011-11-22,24.90107022801478,25.219242163343694,24.83408691484156,24.93456268310547
2011-11-23,24.5494110291057,24.6666314450701,24.147511091220558,24.1977481842041
2011-11-25,24.14750880859101,24.314967898717676,23.728862680282575,24.01354217529297
2011-11-28,24.98480620148288,25.235993291302663,24.59965085381616,24.70012664794922
2011-11-29,24.76710453441926,25.051784025378765,24.716867446899414,24.716867446899414
2011-11-30,25.47042985654449,26.307722091674805,25.102020825924857,26.307722091674805
2011-12-01,26.056537437529787,26.274232033160512,25.755111694335938,25.755111694335938
2011-12-02,26.10677346570904,26.24074010233677,25.77185687413972,25.822093963623047
2011-12-05,26.106768098457927,26.30771801208653,25.90581818482932,26.00629234313965
2011-12-06,25.956060117068603,25.9895525741062,25.688126848800827,25.939313888549805
2011-12-07,26.05653551691578,26.29097632477862,25.77185602421814,26.207246780395508
2011-12-08,25.956058404086463,25.98955085891371,25.08527374267578,25.08527374267578
2011-12-09,25.369952115077407,25.48717410485621,25.152257556219794,25.436935424804688
2011-12-12,25.118764457927025,25.118764457927025,24.767101691635727,24.951305389404297
2011-12-13,24.984802740056963,25.302973116216204,24.365206620267024,24.43218994140625
2011-12-14,24.28147757186765,24.28147757186765,23.77910185442733,23.87957763671875
2011-12-15,24.197743678473014,24.197743678473014,23.896319579689905,23.996793746948242
2011-12-16,24.14750986474196,24.348459823478063,23.913067447712354,23.94655990600586
2011-12-19,24.030291012117615,24.030291012117615,23.27672662175887,23.34370994567871
2011-12-20,23.661879363633556,24.180999668411395,23.64513313521924,24.01354217529297
